order no.,comp no.,page/section,change_type,key,en,ko,remark
540,468,menu_score_ipss_answersheet,date format,(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기)
603,487,menu_score_oabss_answersheet,date format,(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기)
733,602,Menu_score_ipss_result,date format,(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기)
792,651,Menu_score_oabss_result,date format,(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기),(date format 가져와서 맞춰주기)
81,62,diary_add_sumvoiding,text,(hr:mins),(hr:mins),(시간:분),
633,500,menu_score_reference,text,(International Prostate Symptom Score),(International Prostate Symptom Score),국제전립선 증상점수,
635,503,menu_score_reference,text,(Overactive Bladder Symptom Score),(Overactive Bladder Symptom Score),과민성방광 증상점수,
491,426,menu_plan_paywall,pricing variable,(pricing variable & calculation),(pricing variable & calculation),(pricing variable & calculation),(pricing variable & calculation)
488,423,menu_plan_paywall,pricing variable,(pricing variable),(pricing variable),(pricing variable),(pricing variable)
492,427,menu_plan_paywall,pricing variable,(pricing variable),(pricing variable),(pricing variable),(pricing variable)
495,430,menu_plan_paywall,pricing variable,(pricing variable),(pricing variable),(pricing variable),(pricing variable)
236,195,export_calendar,text,(up to 7 days),(up to 7 days),(최대 7일),
493,428,menu_plan_paywall,text,{a} / Month,{a} / Month,매월 {a},
235,195,export_calendar,text,{a} days selected,{a} days selected,{n}일 선택됨,
639,508,menu_score_ipss_intro,text,{a} min,{a} min,{m} 분,
753,684,menu_score_oabss_intro,text,{a} min,{a} min,{m} 분,
640,509,menu_score_ipss_intro,text,{a} questions,{a} questions,{a}개 질문,
754,685,menu_score_oabss_intro,text,{a} questions,{a} questions,{a}개 질문,
590,484,menu_score_ipss_answersheet,text,IPSS7_answer1,1 time,1번,ko - 한국어번역자 오증준교수 버전 따름
713,582,Menu_score_ipss_p7,text,IPSS7_answer1,1 time,1번,ko - 한국어번역자 오증준교수 버전 따름
622,495,menu_score_oabss_answersheet,text,OABSS3_answer4,2 ~ 4 times a day,1일 2~4회,ko - 한국어번역자 오증준교수 버전 따름
629,497,menu_score_oabss_answersheet,text,OABSS4_answer4,2 ~ 4 times a day,1일 2~4회,ko - 한국어번역자 오증준교수 버전 따름
777,635,Menu_score_oabss_p3,text,OABSS3_answer4,2 ~ 4 times a day,1일 2~4회,ko - 한국어번역자 오증준교수 버전 따름
787,646,Menu_score_oabss_p4,text,OABSS4_answer4,2 ~ 4 times a day,1일 2~4회,ko - 한국어번역자 오증준교수 버전 따름
591,484,menu_score_ipss_answersheet,text,IPSS7_answer2,2 times,2번,ko - 한국어번역자 오증준교수 버전 따름
714,583,Menu_score_ipss_p7,text,IPSS7_answer2,2 times,2번,ko - 한국어번역자 오증준교수 버전 따름
592,484,menu_score_ipss_answersheet,text,IPSS7_answer3,3 times,3번,ko - 한국어번역자 오증준교수 버전 따름
715,584,Menu_score_ipss_p7,text,IPSS7_answer3,3 times,3번,ko - 한국어번역자 오증준교수 버전 따름
463,403,menu_plan_on,text,3-Day Pass,3-Day Pass,3일 이용권,
487,422,menu_plan_paywall,text,3-Day Pass,3-Day Pass,3일 이용권,
593,484,menu_score_ipss_answersheet,text,IPSS7_answer4,4 times,4번,ko - 한국어번역자 오증준교수 버전 따름
716,585,Menu_score_ipss_p7,text,IPSS7_answer4,4 times,4번,ko - 한국어번역자 오증준교수 버전 따름
594,484,menu_score_ipss_answersheet,text,IPSS7_answer5,5 or more times,5번 이상,ko - 한국어번역자 오증준교수 버전 따름
717,586,Menu_score_ipss_p7,text,IPSS7_answer5,5 or more times,5번 이상,ko - 한국어번역자 오증준교수 버전 따름
623,495,menu_score_oabss_answersheet,text,OABSS3_answer5,5 times a day or more,1일 5회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
630,497,menu_score_oabss_answersheet,text,OABSS4_answer5,5 times a day or more,1일 5회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
778,636,Menu_score_oabss_p3,text,OABSS3_answer5,5 times a day or more,1일 5회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
788,647,Menu_score_oabss_p4,text,OABSS4_answer5,5 times a day or more,1일 5회 또는 그 이상,ko - 한국어번역자 오증준교수 버전 따름
610,491,menu_score_oabss_answersheet,text,OABSS1_answer1,8 ~ 14,8 ~ 14회,ko - 한국어번역자 오증준교수 버전 따름
759,615,Menu_score_oabss_p1,text,OABSS1_answer1,8 ~ 14,8 ~ 14회,ko - 한국어번역자 오증준교수 버전 따름
239,198,export_paywall,text,A bladder diary with the selected data will be created as a PDF file and then sent via email.,A bladder diary with the selected data will be created as a PDF file and then sent via email.,선택한 데이터로 배뇨일지를 구성하여  PDF 파일을 이메일로 전송해드립니다.,
377,327,menu_itemlist,text,About,About,약관 및 정책,
821,675,Menu_about,text,About,About,약관 및 정책,
550,472,menu_score_ipss_answersheet,text,IPSS1_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
557,474,menu_score_ipss_answersheet,text,IPSS2_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
564,476,menu_score_ipss_answersheet,text,IPSS3_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
571,478,menu_score_ipss_answersheet,text,IPSS4_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
578,480,menu_score_ipss_answersheet,text,IPSS5_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
585,482,menu_score_ipss_answersheet,text,IPSS6_answer3,About Half the Time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
649,518,Menu_score_ipss_p1,text,IPSS1_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
660,529,Menu_score_ipss_p2,text,IPSS2_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
671,540,Menu_score_ipss_p3,text,IPSS3_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
682,551,Menu_score_ipss_p4,text,IPSS4_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
693,562,Menu_score_ipss_p5,text,IPSS5_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
704,573,Menu_score_ipss_p6,text,IPSS6_answer3,About half the time,5번 중 2-3번,ko - 한국어번역자 오증준교수 버전 따름
621,495,menu_score_oabss_answersheet,text,OABSS3_answer3,About once a day,1일 1회 정도,ko - 한국어번역자 오증준교수 버전 따름
628,497,menu_score_oabss_answersheet,text,OABSS4_answer3,About once a day,1일 1회 정도,ko - 한국어번역자 오증준교수 버전 따름
776,634,Menu_score_oabss_p3,text,OABSS3_answer3,About once a day,1일 1회 정도,ko - 한국어번역자 오증준교수 버전 따름
786,645,Menu_score_oabss_p4,text,OABSS4_answer3,About once a day,1일 1회 정도,ko - 한국어번역자 오증준교수 버전 따름
166,132,sound_input_annot,text,memo text voiding,Add any notes or details here.,배뇨와 관련된 상세 내용을 기록하세요.,
202,163,manual_input_voiding,text,memo text voiding,Add any notes or details here.,배뇨와 관련된 상세 내용을 기록하세요.,
210,171,manual_input_leakage,text,memo text leakage,Add any notes or details here.,"특별한 상황, 느낌 등 세부 내용을 기록하세요.",
228,189,intake_input,text,memo text intake,Add any notes or details here.,수분 섭취와 관련된 상세 내용을 기록하세요.,
515,450,menu_plan_promo_popup_invalid,text,promo code message text,Add any notes or details here.,메시지를 남겨주세요.,
181,141,sound_input_popup_na,text,Add the void manually,Add the void manually,배뇨량 직접 입력하기,
12,9,home_main_voiding,text,ago,ago,이전,
252,211,export_agreement,text,Agree and Export,Agree and Export,동의 및 내보내기,
306,266,howtouse_male,text,Aim at the center of the water while standing,Aim at the center of the water while standing,변기 앞에 서서 소변이 물 가운데에 떨어지도록 소변을 보세요.,
23,20,home_main_intake,text,alcohol,alcohol,주류,
70,53,diary_main_list,text,alcohol,alcohol,주류,
94,74,diary_add_sumintake,text,alcohol,alcohol,주류,
130,97,detail_main,text,alcohol,alcohol,주류,
218,179,intake_input,text,alcohol,alcohol,주류,
280,240,syspopup_notipermit,text,allow noti,Allow Access,알림 허용,
284,244,syspopup_micpermit,text,allow mic,Allow Access,마이크 허용,
552,472,menu_score_ipss_answersheet,text,IPSS1_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
559,474,menu_score_ipss_answersheet,text,IPSS2_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
566,476,menu_score_ipss_answersheet,text,IPSS3_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
573,478,menu_score_ipss_answersheet,text,IPSS4_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
580,480,menu_score_ipss_answersheet,text,IPSS5_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
587,482,menu_score_ipss_answersheet,text,IPSS6_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
651,520,Menu_score_ipss_p1,text,IPSS1_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
662,531,Menu_score_ipss_p2,text,IPSS2_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
673,542,Menu_score_ipss_p3,text,IPSS3_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
684,553,Menu_score_ipss_p4,text,IPSS4_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
695,564,Menu_score_ipss_p5,text,IPSS5_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
706,575,Menu_score_ipss_p6,text,IPSS6_answer5,Almost Always,거의 항상,ko - 한국어번역자 오증준교수 버전 따름
57,50,diary_main_list,text,am list,am,am,
59,50,diary_main_list,text,AM list,AM,AM,
101,81,detail_main,text,am,am,오전,
103,81,detail_main,text,AM,AM,오전,
53,46,diary_main_list,text,Amount,Amount,부피,
490,425,menu_plan_paywall,text,Annual,Annual,연간 요금제,
465,403,menu_plan_on,text,Annual subscriber,Annual subscriber,연간 구독자,
348,309,account_signup_info,text,Any diagnosed disease?,Any diagnosed disease?,현재 관리하고 계신 질환이 있나요?,
838,680,Error_popup,text,Microphone permission body,App does not have permission to use the microphone. Go to Settings > Bladderly > Microphone to give the permission.,앱이 마이크를 사용할 수 있는 권한이 없습니다. 설정 > Bladderly > 마이크에서 권한을 허용해주세요.,에러팝업 06. 마이크 권한 없음 : 사운드 측정하려고 할 때
378,328,menu_itemlist,text,App version,App version,앱 버전,
505,440,menu_plan_promo,text,Apply,Apply,등록,
146,112,sound_input_rec_popup_cancel,text,Are you sure you want to cancel the recording?,Are you sure you want to cancel the recording?,측정을 취소할까요?,
135,101,detail_popup_delete,text,Delete Message,Are you sure you want to delete the record?,기록을 삭제할까요?,
433,374,menu_userprofile_signout_popup,text,Sign out Message,"Are you sure you want to sign out? Don’t worry, you can always log back in anytime!",정말 로그아웃할까요?,
340,301,account_signup,text,at least 8 characters,at least 8 characters,8글자 이상,
341,302,account_signup,text,at least one digit,at least one digit,숫자 1개 이상,
343,304,account_signup,text,at least one special character,at least one special character,특수문자 1개 이상,
342,303,account_signup,text,at least one uppercase,at least one uppercase,대문자 1개 이상,
242,201,export_paywall,text,Automatic voiding volume measurement,Automatic voiding volume measurement,자동 배뇨량 측정,
452,393,menu_plan_off,text,Automatic voiding volume measurement,Automatic voiding volume measurement,자동 배뇨량 측정,
477,412,menu_plan_on,text,Automatic voiding volume measurement,Automatic voiding volume measurement,자동 배뇨량 측정,
485,420,menu_plan_paywall,text,Automatic voiding volume measurement,Automatic voiding volume measurement,자동 배뇨량 측정,
476,411,menu_plan_on,text,Benefits,Benefits,프리미엄 기능,
489,424,menu_plan_paywall,text,Best Value,Best Value,추천,
125,95,detail_main,text,Beverage type,Beverage type,음료 종류,
213,174,intake_input,text,Beverage type,Beverage type,음료 종류,
276,236,guide_add_diary,text,Bladder Diary,Bladder Diary,배뇨일지,
282,242,syspopup_micpermit,text,Bladderly records sound only while using Sound Input to estimate your urine volume.,Bladderly records sound only while using Sound Input to estimate your urine volume.,"Bladderly는 소리 입력 기능을 사용할 때만 소리를 녹음하며, 녹음된 소리를 분석해 배뇨량을 추정합니다.",
347,308,account_signup_info,text,Bladderly User,Bladderly User,블래덜리 사용자,
405,352,menu_userprofile_guest,text,Bladderly User,Bladderly User,블래덜리 사용자,
450,391,menu_plan_off,text,Bladderly User,Bladderly User,블래덜리 사용자,
20,17,home_main_intake,text,caffeine,caffeine,카페인,
67,53,diary_main_list,text,caffeine,caffeine,카페인,
91,71,diary_add_sumintake,text,caffeine,caffeine,카페인,
127,97,detail_main,text,caffeine,caffeine,카페인,
215,176,intake_input,text,caffeine,caffeine,카페인,
457,398,menu_plan_off,text,Cancel plan,Cancel plan,결제 플랜 취소하기,
481,416,menu_plan_on,text,Cancel plan,Cancel plan,결제 플랜 취소하기,
414,359,menu_userprofile_passcode,text,Change passcode,Change passcode,암호 코드 변경,
392,340,menu_userprofile_user,text,Change Password,Change Password,비밀번호 변경,
422,363,menu_userprofile_changepw,text,Change Password,Change Password,비밀번호 변경,
456,397,menu_plan_off,text,Change plan,Change plan,결제 플랜 변경하기,
480,415,menu_plan_on,text,Change plan,Change plan,결제 플랜 변경하기,
288,248,howtouse_female,text,Check the toilet water level,Check the toilet water level,변기 물의 양을 확인하세요.,
302,262,howtouse_male,text,Check the toilet water level,Check the toilet water level,변기 물의 양을 확인하세요.,
267,227,guide_page1,text,Check your diary,Check your diary,기록을 확인해보세요,
261,220,export_survey,text,Clinic Information,Clinic Information,병원명,
848,680,Error_popup,text,Forgot password reset issue title,Code does not match,코드가 일치하지 않습니다,"에러팝업 10. Forgot Password 비밀번호 리셋 실패
"
748,610,Menu_score_ipss_result,text,Confirm,Confirm,확인,
801,658,Menu_score_oabss_result,text,Confirm,Confirm,확인,
362,699,account_forgotpw2,text,Confirm New Password,Confirm New Password,비밀번호 확인,
429,370,menu_userprofile_changepw,text,Confirm New Password,Confirm New Password,비밀번호 확인,
840,680,Error_popup,text,Passcode failed 5 times title,Confirm Passcode,암호가 맞지 않습니다.,"에러팝업 07. 패스코드 5번 실패해서 진입 불가할 때
"
419,361,menu_userprofile_passcode_input,text,Confirm your new passcode,Confirm your new passcode,한 번 더 입력하세요.,
417,361,menu_userprofile_passcode_input,text,Confirm your passcode,Confirm your passcode,한 번 더 입력하세요.,
376,326,menu_itemlist,text,Contact us,Contact us,문의하기,
809,663,Menu_contactus,text,Contact Us,Contact Us,문의하기,
237,196,export_calendar,text,Continue,Continue,다음,
344,305,account_signup,text,Continue,Continue,다음,
327,288,account_entry,text,Continue with Apple,Continue with Apple,Apple ID로 계속하기,
328,289,account_entry,text,Continue with Google,Continue with Google,Google ID로 계속하기,
397,345,menu_userprofile_guest,text,Create an Account or Sign In,Create an Account or Sign In,가입 또는 로그인,
370,321,menu_itemlist,text,Data export,Data export,배뇨일지 내보내기,
248,207,export_agreement,text,Data Report,Data Report,배뇨일지 내보내기,
253,212,export_survey,text,Data Report,Data Report,배뇨일지 내보내기,
254,213,export_survey,text,Data report is sent to your email!,Data report is sent to your email!,배뇨일지가 이메일로 발송되었습니다.,
34,30,diary_main_sumvoiding,text,Daytime,Daytime,주간,
436,377,menu_userprofile_delete,text,Delete Account,Delete Account,계정 삭제,
394,342,menu_userprofile_user,text,Delete Account and Data,Delete Account and Data,계정과 데이터 삭제,
408,355,menu_userprofile_guest,text,Delete All Data,Delete All Data,데이터 삭제,
445,386,menu_userprofile_delete_popup,text,Delete account popup Message,Deleting your account will permanently remove all of your Bladderly information.\n\nAre you sure you want to delete your account?,탈퇴하면 그동안 기록한 정보가 모두 삭제됩니다.\n\n계정을 삭제할까요?,
596,486,menu_score_ipss_answersheet,text,IPSS8_answer0,Delighted,아무 문제없다,ko - 한국어번역자 오증준교수 버전 따름
723,592,Menu_score_ipss_p8,text,IPSS8_answer0,Delighted,아무 문제없다,ko - 한국어번역자 오증준교수 버전 따름
824,680,Error_popup,text,Hearing aid or Live Listen detected title,Detected: Hearing aid or Live Listen feature,감지됨: 보청기 또는 실시간 듣기 활성화,"에러팝업 01. 보청기 혹은 실시간 듣기 : 앱 실행 시 체크
"
806,660,Menu_language,text,Deutsch,Deutsch,Deutsch,독일어
3,679,home_main,text,Diary,Diary,다이어리,
238,197,export_paywall,text,Diary Export,Diary Export,배뇨일지 내보내기,
158,124,sound_input_annot,text,Did it leak?,Did it leak?,요실금이 있었나요?,
194,155,manual_input_voiding,text,Did it leak?,Did it leak?,요실금이 있었나요?,
141,107,diary_add_calendar,text,Done date,Done,이동,
262,221,export_survey,text,Done,Done,완료,
287,247,howtouse_female,text,Done,Done,완료,
301,261,howtouse_male,text,Done,Done,완료,
350,311,account_signup_info,text,Done,Done,완료,
260,219,export_survey,text,Dr. Name,Dr. Name,의사 이름,
608,490,menu_score_oabss_answersheet,text,OABSS1,"During the last week, how many times do you typically urinate from waking in the morning until sleeping at night?",최근 1주일간 아침에 일어나서 밤에 자기 전까지 몇 회 정도 소변을 보셨습니까?,ko - 한국어번역자 오증준교수 버전 따름
757,613,Menu_score_oabss_p1,text,OABSS1,"During the last week, how many times do you typically urinate from waking in the morning until sleeping at night?",최근 1주일간 아침에 일어나서 밤에 자기 전까지 몇 회 정도 소변을 보셨습니까?,ko - 한국어번역자 오증준교수 버전 따름
612,492,menu_score_oabss_answersheet,text,OABSS2,"During the last week, how many times do you typically wake up to urinate from sleeping at night until waking in the morning?",최근 1주일간 밤에 잠든 후부터 아침에 일어날 때까지 소변을 보기 위해 몇 회나 일어나셨습니까?,ko - 한국어번역자 오증준교수 버전 따름
764,621,Menu_score_oabss_p2,text,OABSS2,"During the last week, how many times do you typically wake up to urinate from sleeping at night until waking in the morning?",최근 1주일간 밤에 잠든 후부터 아침에 일어날 때까지 소변을 보기 위해 몇 회나 일어나셨습니까?,ko - 한국어번역자 오증준교수 버전 따름
617,494,menu_score_oabss_answersheet,text,OABSS3,"During the last week, how often do have a sudden desire to urinate, which is difficult to defer? ",최근 1주일간 갑자기 소변이 마려워 참기 힘들었던 적이 있었습니까?,ko - 한국어번역자 오증준교수 버전 따름
772,630,Menu_score_oabss_p3,text,OABSS3,"During the last week, how often do have a sudden desire to urinate, which is difficult to defer? ",최근 1주일간 갑자기 소변이 마려워 참기 힘들었던 적이 있었습니까?,ko - 한국어번역자 오증준교수 버전 따름
624,496,menu_score_oabss_answersheet,text,OABSS4,"During the last week, how often do you leak urine, because you cannot defer the sudden desire to urinate?",최근 1주일간 갑자기 소변이 마려워서 참지 못하고 소변을 지린 적이 있었습니까?,ko - 한국어번역자 오증준교수 버전 따름
782,641,Menu_score_oabss_p4,text,OABSS4,"During the last week, how often do you leak urine, because you cannot defer the sudden desire to urinate?",최근 1주일간 갑자기 소변이 마려워서 참지 못하고 소변을 지린 적이 있었습니까?,ko - 한국어번역자 오증준교수 버전 따름
324,285,account_entry,text,Email Address,Email Address,이메일 주소,
331,292,account_login,text,Email Address,Email Address,이메일 주소,
337,298,account_signup,text,Email Address,Email Address,이메일 주소,
353,690,account_forgotpw1,text,Email Address,Email Address,이메일 주소,
513,448,menu_plan_promo_popup_invalid,text,Email Address,Email Address,이메일 주소,
812,666,Menu_contactus,text,Email Address,Email Address,이메일 주소,
384,333,menu_userprofile_user,text,Email ID,Email ID,이메일 주소,
399,347,menu_userprofile_guest,text,Email ID,Email ID,이메일 주소,
278,238,syspopup_notipermit,text,Enable notifications for reminders to guide you on your Bladderly journey.,Enable notifications for reminders to guide you on your Bladderly journey.,Bladderly와 함께 꾸준히 관리할 수 있도록 알림을 보내드릴게요!,
472,407,menu_plan_on,text,End date,End date,종료일,
373,324,menu_itemlist,text,English (United States),English (United States),English (United States),
804,660,Menu_language,text,English (United States),English (United States),English (United States),
296,256,howtouse_female,text,Ensure the microphone is facing the toilet bowl.,Ensure the microphone is facing the toilet bowl.,핸드폰 마이크가 변기 가운데로 향하게 하세요.,
294,264,howtouse_female,text,Ensure you can see the water in the toilet bowl.,Ensure you can see the water in the toilet bowl.,다리 사이로 물이 내려다 보이는 정도가 좋습니다.,
458,399,menu_plan_off,text,Enter promo code,Enter promo code,프로모션 코드 입력,
482,417,menu_plan_on,text,Enter promo code,Enter promo code,프로모션 코드 입력,
496,431,menu_plan_paywall,text,Enter Promo Code,Enter Promo Code,프로모션 코드 입력,
357,694,account_forgotpw2,text,Enter verification code sent to your email and set a new password.,Enter verification code sent to your email and set a new password.,"임시 코드를 입력하고, 새 비밀번호를 설정하세요.",
502,437,menu_plan_promo,text,Enter your code,Enter your code,프로모션 코드를 입력하세요,
418,361,menu_userprofile_passcode_input,text,Enter your old passcode,Enter your old passcode,기존 암호를 입력하세요.,
420,361,menu_userprofile_passcode_input,text,Enter your passcode,Enter your passcode,암호를 입력하세요.,
375,325,menu_itemlist,text,FAQ,FAQ,FAQ,
808,662,Menu_faq,text,FAQ,FAQ,FAQ,
318,279,intro_info,text,Female,Female,여성,
386,335,menu_userprofile_user,text,Female,Female,여성,
401,349,menu_userprofile_guest,text,Female,Female,여성,
290,250,howtouse_female,text,Find a quiet bathroom,Find a quiet bathroom,주변을 조용하게 만듭니다.,
511,446,menu_plan_promo_popup_invalid,text,First Name,First Name,이름,
810,664,Menu_contactus,text,First Name,First Name,이름,
316,277,intro_info,text,"First, we’d like to get to know you.","First, we’d like to get to know you.","먼저, 당신에 대해 알아가고 싶어요.",
291,251,howtouse_female,text,"For better accuracy, avoid sounds like TV, chatter, vent fans, running water, coughing, or groaning.","For better accuracy, avoid sounds like TV, chatter, vent fans, running water, coughing, or groaning.","환풍기, 물방울 떨어지는 소리, 기침, 한숨 소리 등 노이즈가 섞이면 정확도가 떨어질 수 있습니다.",
257,216,export_survey,text,For personal use only.,For personal use only.,셀프 관리를 위하여,
333,294,account_login,text,Forgot Password?,Forgot Password?,비밀번호를 잊어버리셨나요?,
462,403,menu_plan_on,text,Free trial,Free trial,무료 체험,
466,404,menu_plan_on,text,Free Trial Period,Free Trial Period,체험 기간,
310,271,intro_entry,text,Free yourself from the hassle of writing on paper.,Free yourself from the hassle of writing on paper.,종이에 작성하는 번거로움에서 벗어나세요.,
6,4,home_main_voiding,text,Frequency,Frequency,횟수,
33,29,diary_main_sumvoiding,text,Frequency voiding,Frequency,배뇨 횟수,
86,67,diary_add_sumintake,text,Frequency intake,Frequency,섭취 횟수,
655,524,Menu_score_ipss_p2,text,IPSS Title 2,Frequency,빈뇨,
368,319,menu_itemlist,text,General,General,일반,
321,282,intro_info,text,Get Started,Get started,시작하기,
241,200,export_paywall,text,Get Unlimited Access!,Get Unlimited Access!,프리미엄 기능을 사용하세요!,
451,392,menu_plan_off,text,Get Unlimited Access!,Get Unlimited Access!,프리미엄 기능을 사용하세요!,
484,419,menu_plan_paywall,text,Get Unlimited Access!,Get Unlimited Access!,프리미엄 기능을 사용하세요!,
171,136,sound_input_popup_done,text,Go to Diary,Go to Diary,다이어리 보기,
611,491,menu_score_oabss_answersheet,text,OABSS1_answer2,Greater than 14,15회 이상,ko - 한국어번역자 오증준교수 버전 따름
760,616,Menu_score_oabss_p1,text,OABSS1_answer2,Greater than 14,15회 이상,ko - 한국어번역자 오증준교수 버전 따름
616,493,menu_score_oabss_answersheet,text,OABSS2_answer3,Greater than 2,3회 이상,ko - 한국어번역자 오증준교수 버전 따름
768,625,Menu_score_oabss_p2,text,OABSS2_answer3,Greater than 2,3회 이상,ko - 한국어번역자 오증준교수 버전 따름
504,439,menu_plan_promo,text,Having trouble finding the code?,Having trouble finding the code?,프로모션 코드를 등록할 수 없나요?,
509,444,menu_plan_promo_popup_invalid,text,Having trouble finding the code?,Having trouble finding the code?,프로모션 코드를 등록할 수 없나요?,
295,255,howtouse_female,text,Hold your phone on your lap,Hold your phone on your lap,스마트폰을 쥔 손을 무릎에 올립니다.,
2,678,home_main,text,Home,Home,홈,
113,89,detail_main,text,hour,hour,시간,
